age,y_aftertax_base,ubi,n_base,n_reform,lifetime_income_group,lifetime_income_pop_share,age_pop_share,pop_share,y_diff,n_diff,elasticity,elasticity_display,y_diff_pct,n_diff_pct,ubi_print,pop_share_w,ubi_w,y_aftertax_base_w,n_base_w,n_reform_w,age_pop_share_ws,ubi_ws,y_aftertax_base_ws,n_base_ws,n_reform_ws,lifetime_income_pop_share_wj,ubi_wj,y_aftertax_base_wj,n_base_wj,n_reform_wj
29,33793.37199870337,3448.2003435406086,0.3542806192086134,0.3395100809425056,0-25%,0.25,0.01644026543720932,0.00411006635930233,0.10203777071056756,-0.04169163500702355,-0.40859021827596387,-0.41,10.2,-4.17,3448.0,0.00411006635930233,14.172332232120993,138.89300141926006,0.0014561168547621208,0.0013954089623258034,0.01644026543720932,56.689328928483974,555.5720056770402,0.005824467419048483,0.005581635849303213,0.25,862.0500858851522,8448.342999675842,0.08857015480215336,0.0848775202356264
29,34041.428512596925,3423.656365375462,0.3446902024062508,0.3305277314585868,25-50%,0.25,0.01644026543720932,0.00411006635930233,0.10057322841515151,-0.04108753555742828,-0.4085335253217185,-0.41,10.06,-4.11,3424.0,0.00411006635930233,14.071454853140972,139.91253015221977,0.0014166996052910425,0.0013584909098844522,0.01644026543720932,56.28581941256389,559.6501206088791,0.00566679842116417,0.005433963639537809,0.25,855.9140913438655,8510.357128149231,0.0861725506015627,0.0826319328646467
29,40989.45549510871,3481.906776296215,0.33921924092774786,0.32699902602225545,50-70%,0.2,0.01644026543720932,0.003288053087441864,0.08494640229391952,-0.03602453349070278,-0.4240854529195455,-0.42,8.49,-3.6,3482.0,0.003288053087441864,11.448694325985517,134.77550569325308,0.0011153708724521668,0.0010751901571029595,0.01644026543720932,57.24347162992758,673.8775284662654,0.005576854362260834,0.005375950785514797,0.2,696.381355259243,8197.891099021743,0.06784384818554957,0.06539980520445109
29,48390.80152094073,3437.85597388152,0.33525808136834545,0.32490938654582024,70-80%,0.1,0.01644026543720932,0.001644026543720932,0.07104358402482372,-0.03086784598983361,-0.4344916773771986,-0.43,7.1,-3.09,3438.0,0.001644026543720932,5.651926474550795,79.55576217235782,0.000551173184766512,0.0005341596557854131,0.01644026543720932,56.51926474550794,795.5576217235781,0.005511731847665119,0.0053415965578541315,0.1,343.78559738815204,4839.080152094073,0.03352580813683455,0.032490938654582024
29,56703.86446396266,3316.63636068112,0.33124352230028414,0.3223765392633597,80-90%,0.1,0.01644026543720932,0.001644026543720932,0.05849048194570516,-0.02676877414944956,-0.4576603450506384,-0.46,5.85,-2.68,3317.0,0.001644026543720932,5.452638212829752,93.2226583103087,0.0005445731430972836,0.0005299955876218566,0.01644026543720932,54.52638212829752,932.226583103087,0.005445731430972836,0.005299955876218566,0.1,331.66363606811205,5670.386446396266,0.033124352230028416,0.03223765392633597
29,71705.43813723122,3007.6226115993386,0.32294394523069225,0.3163801795530442,90-99%,0.09,0.01644026543720932,0.0014796238893488387,0.041944135476074965,-0.020324783215735054,-0.48456793744928556,-0.48,4.19,-2.03,3008.0,0.0014796238893488387,4.450150266268125,106.0970792640726,0.00047783557628389525,0.0004681236717831592,0.01644026543720932,49.44611406964584,1178.8564362674736,0.0053092841809321695,0.005201374130923991,0.09,270.6860350439405,6453.48943235081,0.029064955070762302,0.02847421615977398
29,168981.15270385277,773.032674767788,0.3048082028394911,0.30318068996027786,Top 1%,0.01,0.01644026543720932,0.0001644026543720932,0.004574668017104625,-0.005339465486991157,-1.167180977292115,-1.17,0.46,-0.53,773.0,0.0001644026543720932,0.12708862364818338,27.78095004336941,5.011127762119973e-05,4.984371018383231e-05,0.01644026543720932,12.708862364818337,2778.0950043369407,0.005011127762119974,0.004984371018383231,0.01,7.730326747677879,1689.8115270385279,0.003048082028394911,0.0030318068996027787
30,33648.17194111679,3643.187291114899,0.3483654328783356,0.3332610242804932,0-25%,0.25,0.016492250993333072,0.004123062748333268,0.1082729634611461,-0.043357943045737035,-0.4004503216659078,-0.4,10.83,-4.34,3643.0,0.004123062748333268,15.021089805197029,138.73352427993134,0.001436332539107659,0.0013740561146822902,0.016492250993333072,60.084359220788116,554.9340971197254,0.005745330156430636,0.005496224458729161,0.25,910.7968227787247,8412.042985279197,0.0870913582195839,0.0833152560701233
30,34982.439959915064,3618.701789866373,0.3407959640559854,0.32650187933954694,25-50%,0.25,0.016492250993333072,0.004123062748333268,0.10344337884987137,-0.04194323355921625,-0.40547045181199054,-0.41,10.34,-4.19,3619.0,0.004123062748333268,14.920134547124965,144.23479504453093,0.0014051231441815568,0.0013461877359656894,0.016492250993333072,59.68053818849986,576.9391801781237,0.005620492576726227,0.005384750943862758,0.25,904.6754474665933,8745.609989978766,0.08519899101399635,0.08162546983488674
30,42707.30488416207,3544.285298976409,0.33583727946972614,0.32376474503614755,50-70%,0.2,0.016492250993333072,0.0032984501986666145,0.0829901420515721,-0.035947570956508024,-0.4331547105217548,-0.43,8.3,-3.59,3544.0,0.0032984501986666145,11.690648548539897,140.86791827968005,0.0011077425411865735,0.0010679218875857266,0.016492250993333072,58.45324274269949,704.3395913984002,0.005538712705932867,0.005339609437928633,0.2,708.8570597952819,8541.460976832414,0.06716745589394522,0.06475294900722951
30,50673.281304143704,3322.692330158038,0.33187867496875584,0.32187029351086627,70-80%,0.1,0.016492250993333072,0.0016492250993333072,0.06557089346977678,-0.030156747669406014,-0.4599105803447073,-0.46,6.56,-3.02,3323.0,0.0016492250993333072,5.479867588258909,83.57164739237102,0.0005473426406919528,0.0005308365667878992,0.016492250993333072,54.79867588258909,835.7164739237102,0.005473426406919528,0.0053083656678789915,0.1,332.2692330158038,5067.328130414371,0.033187867496875585,0.03218702935108663
30,59327.63965828553,3007.5708498093245,0.32767938033119387,0.3192671387321678,80-90%,0.1,0.016492250993333072,0.0016492250993333072,0.050694261007724006,-0.025672172568574902,-0.5064118118747875,-0.51,5.07,-2.57,3008.0,0.0016492250993333072,4.960161333528743,97.84463240864662,0.0005404170585761898,0.0005265433785894202,0.016492250993333072,49.601613335287425,978.4463240864661,0.005404170585761898,0.005265433785894202,0.1,300.75708498093246,5932.763965828553,0.032767938033119386,0.03192671387321678
30,74476.54371133521,2411.999839414607,0.3190237282671152,0.3129515310987133,90-99%,0.09,0.016492250993333072,0.0014843025893999764,0.03238603349751721,-0.019033685053413074,-0.5877127575648387,-0.59,3.24,-1.9,2412.0,0.0014843025893999764,3.5801376072754283,110.54572668029537,0.00047352774594691357,0.0004645147679665074,0.016492250993333072,39.77930674750476,1228.2858520032821,0.0052614193994101515,0.00516127519962786,0.09,217.0799855473146,6702.888934020169,0.028712135544040368,0.0281656377988842
30,174718.5623217004,85.25867740598487,0.3002224793315017,0.2990473312761777,Top 1%,0.01,0.016492250993333072,0.00016492250993333071,0.0004879772147449474,-0.003914257379862618,-8.021393748698891,-8.02,0.05,-0.39,85.0,0.00016492250993333071,0.014061075071391179,28.815023830037894,4.951344482975877e-05,4.931963646293146e-05,0.016492250993333072,1.4061075071391178,2881.5023830037894,0.004951344482975876,0.004931963646293146,0.01,0.8525867740598487,1747.185623217004,0.003002224793315017,0.0029904733127617774
31,34001.39048713436,3852.6376651939067,0.3508451542668727,0.3351736760441933,0-25%,0.25,0.016533803518713076,0.004133450879678269,0.11330823857488091,-0.044667791565844994,-0.39421486140503215,-0.39,11.33,-4.47,3853.0,0.004133450879678269,15.924688546277386,140.54307741932985,0.0014502012115352628,0.00138542392608987,0.016533803518713076,63.69875418510954,562.1723096773194,0.005800804846141051,0.00554169570435948,0.25,963.1594162984767,8500.34762178359,0.08771128856671817,0.08379341901104832
31,36439.318395038084,3816.669203321767,0.3447393878205837,0.3301155434062748,25-50%,0.25,0.016533803518713076,0.004133450879678269,0.10474041149577265,-0.042419998790273916,-0.4050012615425518,-0.41,10.47,-4.24,3817.0,0.004133450879678269,15.776014675911314,150.6201326748467,0.0014249633258467396,0.0013645163832881363,0.016533803518713076,63.10405870364526,602.4805306993868,0.005699853303386958,0.005458065533152545,0.25,954.1673008304417,9109.829598759521,0.08618484695514593,0.0825288858515687
31,45168.1081082739,3632.437810337841,0.33996059207739265,0.3278671580006026,50-70%,0.2,0.016533803518713076,0.003306760703742615,0.08042041082682519,-0.03557304687255325,-0.4423385370307936,-0.44,8.04,-3.56,3632.0,0.003306760703742615,12.011602610014043,149.3601249548383,0.0011241683267025951,0.001084178234124164,0.016533803518713076,60.058013050070215,746.8006247741915,0.005620841633512975,0.005420891170620819,0.2,726.4875620675682,9033.62162165478,0.06799211841547853,0.06557343160012052
31,53984.88501816819,3280.3172478810206,0.33583600463899993,0.32601480925604737,70-80%,0.1,0.016533803518713076,0.0016533803518713076,0.06076362386947857,-0.029244021627489403,-0.4812751407043484,-0.48,6.08,-2.92,3280.0,0.0016533803518713076,5.423612085551041,89.25754818707101,0.0005552646515210838,0.0005390264800430208,0.016533803518713076,54.236120855510414,892.5754818707101,0.005552646515210838,0.005390264800430208,0.1,328.0317247881021,5398.48850181682,0.03358360046389999,0.03260148092560474
31,63324.143127344614,2840.7449043043202,0.3313556439712678,0.32324992807599773,80-90%,0.1,0.016533803518713076,0.0016533803518713076,0.04486037653271664,-0.024462284082817476,-0.5452982336199775,-0.55,4.49,-2.45,2841.0,0.0016533803518713076,4.6968318094553005,104.69889404583807,0.0005478569112237586,0.000534455079824668,0.016533803518713076,46.96831809455301,1046.9889404583807,0.005478569112237585,0.00534455079824668,0.1,284.07449043043204,6332.414312734461,0.03313556439712678,0.032324992807599776
31,79454.71937080627,2074.80509442662,0.32226785155060356,0.31658078130684814,90-99%,0.09,0.016533803518713076,0.0014880423166841767,0.02611305043749179,-0.017647029377556245,-0.6757934857055051,-0.68,2.61,-1.76,2075.0,0.0014880423166841767,3.08739777937872,118.23198468402569,0.00047954820041419245,0.000471085599233529,0.016533803518713076,34.30441977087467,1313.6887187113966,0.0053283133379354725,0.0052342844359281005,0.09,186.7324584983958,7150.924743372564,0.029004106639554317,0.028492270317616333
31,188438.97855909725,-606.1578743895449,0.302206548990601,0.3015486149222978,Top 1%,0.01,0.016533803518713076,0.00016533803518713075,-0.0032167329658892457,-0.0021771006303495932,0.6768048990811233,0.68,-0.32,-0.22,-606.0,0.00016533803518713075,-0.10022095196477496,31.156130467630998,4.996623703078934e-05,4.985745550465341e-05,0.016533803518713076,-10.022095196477496,3115.6130467630996,0.004996623703078935,0.0049857455504653415,0.01,-6.061578743895449,1884.3897855909725,0.0030220654899060103,0.003015486149222978
32,34046.674401513126,3979.8016327948235,0.3503865404450365,0.33440577877894373,0-25%,0.25,0.016567513085219306,0.004141878271304827,0.11689252189100591,-0.04560894846530095,-0.3901784966862816,-0.39,11.69,-4.56,3980.0,0.004141878271304827,16.48385390697635,141.01718091381747,0.0014512583984269663,0.0013850680289232758,0.016567513085219306,65.9354156279054,564.0687236552699,0.005805033593707865,0.005540272115693103,0.25,994.9504081987059,8511.668600378282,0.08759663511125912,0.08360144469473593
32,37538.03892006338,3976.665791354779,0.3455026585555821,0.3308000210605953,25-50%,0.25,0.016567513085219306,0.004141878271304827,0.10593696169965143,-0.0425543396871475,-0.4016949231354775,-0.4,10.59,-4.26,3977.0,0.004141878271304827,16.47086563345357,155.47798775040542,0.001431029954149416,0.0013701334193780587,0.016567513085219306,65.88346253381428,621.9119510016217,0.005724119816597664,0.005480533677512235,0.25,994.1664478386947,9384.509730015845,0.08637566463889552,0.08270000526514883
32,47152.34503093281,3826.4614303991275,0.3408049018729474,0.3288396954340808,50-70%,0.2,0.016567513085219306,0.0033135026170438616,0.08115103136204356,-0.03510866883988428,-0.4326336739116974,-0.43,8.12,-3.51,3826.0,0.0033135026170438616,12.678989963644907,156.23941865975098,0.0011292579342573876,0.0010896111914087331,0.016567513085219306,63.39494981822453,781.1970932987549,0.005646289671286937,0.005448055957043665,0.2,765.2922860798255,9430.469006186562,0.06816098037458948,0.06576793908681616
32,56728.05334259305,3476.7352570763337,0.33650553682735357,0.32693000288527335,70-80%,0.1,0.016567513085219306,0.0016567513085219308,0.06128775891673161,-0.02845579907053064,-0.4642982477005238,-0.46,6.13,-2.85,3477.0,0.0016567513085219308,5.760085686545548,93.98427660524293,0.0005575059884635928,0.0005416417100752553,0.016567513085219306,57.60085686545547,939.8427660524292,0.005575059884635927,0.005416417100752552,0.1,347.6735257076334,5672.805334259305,0.03365055368273536,0.032693000288527334
32,66659.53389522426,3019.138922728432,0.3317808884733692,0.32397645976785033,80-90%,0.1,0.016567513085219306,0.0016567513085219308,0.04529192969566705,-0.02352283985201664,-0.519360513232162,-0.52,4.53,-2.35,3019.0,0.0016567513085219308,5.001962360839823,110.4382700063748,0.0005496784211208232,0.0005367484236506887,0.016567513085219306,50.01962360839822,1104.3827000637477,0.005496784211208231,0.005367484236506887,0.1,301.9138922728432,6665.953389522427,0.03317808884733692,0.03239764597678504
32,83795.7533062652,2155.398395934888,0.3223785462317582,0.3170407080905982,90-99%,0.09,0.016567513085219306,0.0014910761776697375,0.02572204808586325,-0.01655767172956546,-0.6437151378573738,-0.64,2.57,-1.66,2155.0,0.0014910761776697375,3.213863201566076,124.94585154486217,0.00048069097047797677,0.00047273184718543617,0.016567513085219306,35.70959112851196,1388.2872393873574,0.0053410107830886315,0.0052525760798381805,0.09,193.9858556341399,7541.6177975638675,0.029014069160858236,0.028533663728153837
32,201070.57421183973,-2444.005347381043,0.30092886628583204,0.30089292200707923,Top 1%,0.01,0.016567513085219306,0.00016567513085219307,-0.012154962788369715,-0.00011944443614353428,0.009826803933766282,0.01,-1.22,-0.01,-2444.0,0.00016567513085219307,-0.4049109057308139,33.312393693072146,4.9856429299107336e-05,4.9850474226021576e-05,0.016567513085219306,-40.49109057308139,3331.2393693072145,0.004985642929910734,0.0049850474226021575,0.01,-24.44005347381043,2010.7057421183974,0.0030092886628583205,0.0030089292200707923
33,34474.10597233934,4292.300766361249,0.351821209933941,0.33553611141717327,0-25%,0.25,0.01659478788820412,0.00414869697205103,0.12450796460987912,-0.04628799531394223,-0.37176734403278083,-0.37,12.45,-4.63,4292.0,0.00414869697205103,17.80745519253523,143.02261906161056,0.0014595995883562708,0.001392037649450204,0.01659478788820412,71.22982077014092,572.0904762464422,0.005838398353425083,0.005568150597800816,0.25,1073.0751915903122,8618.526493084835,0.08795530248348525,0.08388402785429332
33,39040.74351890799,4281.569568309588,0.3478058545000824,0.3330639042063562,25-50%,0.25,0.01659478788820412,0.00414869697205103,0.10966926299023898,-0.04238557259168485,-0.3864854329827797,-0.39,10.97,-4.24,4282.0,0.00414869697205103,17.762934703671824,161.96821442351447,0.001442941095426113,0.0013817812108804042,0.01659478788820412,71.0517388146873,647.8728576940579,0.005771764381704452,0.005527124843521617,0.25,1070.392392077397,9760.185879726998,0.0869514636250206,0.08326597605158904
33,49603.91993890923,4038.0366754224883,0.34303052806040296,0.3312102469773565,50-70%,0.2,0.01659478788820412,0.0033189575776408245,0.08140559617860078,-0.03445839397992312,-0.42329269236383593,-0.42,8.14,-3.45,4038.0,0.0033189575776408245,13.40207242268503,164.63330596193157,0.0011385037704682078,0.0010992727589977864,0.01659478788820412,67.01036211342515,823.1665298096578,0.005692518852341039,0.005496363794988931,0.2,807.6073350844977,9920.783987781848,0.0686061056120806,0.0662420493954713
33,59970.78100400604,3588.7744938529554,0.33851744852885113,0.3291620804880043,70-80%,0.1,0.01659478788820412,0.0016594787888204122,0.05984205030801959,-0.02763629491331665,-0.4618206557273162,-0.46,5.98,-2.76,3589.0,0.0016594787888204122,5.955495150408691,99.52023902514213,0.0005617625254792341,0.0005462374906538405,0.01659478788820412,59.5549515040869,995.2023902514213,0.005617625254792341,0.005462374906538404,0.1,358.87744938529556,5997.078100400605,0.03385174485288511,0.03291620804880043
33,70484.27619082936,3063.2521112196287,0.3335678443242866,0.3259918148126743,80-90%,0.1,0.01659478788820412,0.0016594787888204122,0.04346007757710627,-0.02271210981669758,-0.5225970841032684,-0.52,4.35,-2.27,3063.0,0.0016594787888204122,5.08340190337832,116.96716128404093,0.0005535487622887029,0.0005409765020107049,0.01659478788820412,50.8340190337832,1169.6716128404091,0.005535487622887029,0.005409765020107048,0.1,306.32521112196287,7048.427619082937,0.03335678443242866,0.032599181481267434
33,88708.0331045111,2155.1040839945617,0.3239045620886417,0.3187899353391449,90-99%,0.09,0.01659478788820412,0.0014935309099383708,0.024294350901180872,-0.015790536312659587,-0.6499674091680325,-0.65,2.43,-1.58,2155.0,0.0014935309099383708,3.218714563580297,132.48818940142357,0.0004837614753494386,0.00047612262220626746,0.01659478788820412,35.76349515089219,1472.090993349151,0.005375127503882651,0.005290251357847417,0.09,193.95936755951055,7983.722979405999,0.029151410587977752,0.02869109418052304
